122485,2014-01-28 00:30:46,\N,Janice,Smith,2713 Lindale Avenue,Portland,OR,97016,5039233596,2013-12-27 15:05:07,2013-12-27 15:05:07
122486,2014-01-02 20:22:57,2014-01-08 03:59:27,Rose,Howard,3406 Hoffman Avenue,Santa Rosa,CA,94902,7073985467,2013-12-27 15:05:07,2013-12-27 15:05:07
122487,2014-02-22 15:54:53,\N,John,Lopez,1235 Saint Clair Street,Las Vegas,NV,88916,7021120169,2013-12-27 15:05:07,2013-12-27 15:05:07
122488,2014-01-15 18:20:09,\N,Melissa,Smith,1410 Glenview Drive,Reno,NV,89410,7759507713,2013-12-27 15:05:07,2013-12-27 15:05:07
122489,2014-01-31 01:38:32,\N,Allyson,Parker,4745 Poe Lane,Fresno,CA,93756,5593569143,2013-12-27 15:05:07,2013-12-27 15:05:07
122490,2014-03-01 20:24:17,\N,Rick,Hack,4558 Whiteman Street,Berkeley,CA,94790,5102318054,2013-12-27 15:05:07,2013-12-27 15:05:07
122491,2014-01-30 19:09:48,\N,John,Cherry,803 Center Avenue,Santa Barbara,CA,93473,8051548893,2013-12-27 15:05:07,2013-12-27 15:05:07
122492,2014-01-18 04:26:19,2014-02-19 14:10:46,Diane,Insley,1294 Village View Drive,Flagstaff,AZ,86036,9289627387,2013-12-27 15:05:07,2013-12-27 15:05:07
122493,2014-02-16 03:58:57,\N,Julie,Winsor,1970 Burning Memory Lane,Berkeley,CA,94705,5108361514,2013-12-27 15:05:07,2013-12-27 15:05:07
122494,2014-03-04 00:16:49,\N,Terry,Buckley,2908 Adonais Way,Tucson,AZ,85720,9285380779,2013-12-27 15:05:07,2013-12-27 15:05:07
122495,2014-02-06 08:49:16,2014-03-06 09:17:35,Kelli,Haynes,1479 Victoria Street,Torrance,CA,90537,4242753648,2013-12-27 15:05:07,2013-12-27 15:05:07
122496,2014-01-19 21:59:31,\N,Ellis,Dickerson,4760 Freed Drive,Salem,OR,97353,5034384865,2013-12-27 15:05:07,2013-12-27 15:05:07
122497,2014-03-02 20:04:16,\N,Douglas,Richardson,2006 Aaron Smith Drive,Salem,OR,97375,5032275484,2013-12-27 15:05:07,2013-12-27 15:05:07
122498,2014-02-05 01:46:03,\N,Donald,Clark,4768 Thompson Drive,Carson City,NV,89784,7750377346,2013-12-27 15:05:07,2013-12-27 15:05:07
122499,2014-01-17 15:47:27,\N,Fletcher,Miller,4433 Skinner Hollow Road,Globe,AZ,85593,9282546378,2013-12-27 15:05:07,2013-12-27 15:05:07
122500,2014-03-05 20:54:54,\N,Jerry,Campbell,2444 Cityview Drive,Santa Monica,CA,90478,3106056009,2013-12-27 15:05:07,2013-12-27 15:05:07
122501,2014-01-21 11:39:29,\N,Thomas,Yates,657 State Street,Bend,OR,97716,5413322993,2013-12-27 15:05:07,2013-12-27 15:05:07
122502,2014-01-05 20:46:36,\N,Scott,Timmer,1375 Oak Avenue,Stockton,CA,95208,2090539150,2013-12-27 15:05:07,2013-12-27 15:05:07
122503,2014-02-22 13:32:40,\N,Ana,Dempster,1 Arrowood Drive,Van Nuys,CA,91490,8187700288,2013-12-27 15:05:07,2013-12-27 15:05:07
122504,2014-01-13 07:07:23,\N,Kymberly,Mulligan,3889 Lake Floyd Circle,Prescott,AZ,86391,9288878477,2013-12-27 15:05:07,2013-12-27 15:05:07
122505,2014-03-05 12:29:07,\N,Hugh,Farmer,4471 Karen Lane,Santa Rosa,CA,94911,7077194056,2013-12-27 15:05:07,2013-12-27 15:05:07
122506,2014-01-27 06:45:24,\N,Robert,Mae,3258 Front Street,Kingman,AZ,86457,9284846202,2013-12-27 15:05:07,2013-12-27 15:05:07
122507,2014-03-05 14:11:49,\N,Gwen,Krehbiel,762 Augusta Park,Torrance,CA,90531,4244234805,2013-12-27 15:05:07,2013-12-27 15:05:07
122508,2014-03-07 19:45:19,\N,Michele,Oldaker,4580 Colony Street,Sacramento,CA,95718,9165717862,2013-12-27 15:05:07,2013-12-27 15:05:07
122509,2014-02-14 11:23:20,\N,Charles,Salazar,4294 Poplar Avenue,San Diego,CA,92139,6192359452,2013-12-27 15:05:07,2013-12-27 15:05:07
122510,2014-03-02 16:46:55,\N,Ann,Hall,3645 Edgewood Avenue,Eureka,CA,95528,7077309481,2013-12-27 15:05:07,2013-12-27 15:05:07
122511,2014-01-30 16:59:20,\N,John,Doty,3219 Ingram Road,Globe,AZ,85578,9280461673,2013-12-27 15:05:07,2013-12-27 15:05:07
122512,2014-02-09 10:46:27,\N,Elva,McDonald,935 Walnut Avenue,Oakland,CA,94603,5104322795,2013-12-27 15:05:07,2013-12-27 15:05:07
122513,2014-01-25 19:02:51,\N,Judith,Huges,3890 Harrison Street,Van Nuys,CA,91467,8185733568,2013-12-27 15:05:07,2013-12-27 15:05:07
122514,2014-03-11 00:45:31,\N,Holly,Barringer,836 Woodland Terrace,Tucson,AZ,85624,9280978263,2013-12-27 15:05:07,2013-12-27 15:05:07
122515,2014-03-14 13:04:45,\N,Dennis,Grant,3430 Copperhead Road,San Diego,CA,92065,6195941846,2013-12-27 15:05:07,2013-12-27 15:05:07
122516,2014-02-16 10:53:23,\N,Rebecca,Goodale,1688 Junkins Avenue,San Francisco,CA,94110,4150710734,2013-12-27 15:05:07,2013-12-27 15:05:07
122517,2014-02-25 11:32:38,\N,Levi,Kirkpatrick,2345 Lady Bug Drive,Portland,OR,97224,5033881369,2013-12-27 15:05:07,2013-12-27 15:05:07
122518,2014-02-15 17:45:21,2014-02-17 03:07:49,Christopher,Neel,214 Sherman Street,Richmond,CA,94833,5100155579,2013-12-27 15:05:07,2013-12-27 15:05:07
122519,2014-01-24 12:43:21,\N,Doris,Richards,754 Woodstock Drive,Flagstaff,AZ,86059,9283802524,2013-12-27 15:05:07,2013-12-27 15:05:07
122520,2014-02-03 22:46:52,\N,Sarah,Lemons,3200 Callison Lane,Tucson,AZ,85790,9289898978,2013-12-27 15:05:07,2013-12-27 15:05:07
122521,2014-01-20 08:17:45,\N,Seth,Whitney,984 Lunetta Street,Pendleton,OR,97817,5418935554,2013-12-27 15:05:07,2013-12-27 15:05:07
122522,2014-02-02 18:21:01,\N,Ralph,Babb,3233 Southern Street,Industry,CA,91779,6269487292,2013-12-27 15:05:07,2013-12-27 15:05:07
122523,2014-01-21 20:47:17,\N,Kenna,Kane,2522 Barnes Street,Burbank,CA,91568,8180543989,2013-12-27 15:05:07,2013-12-27 15:05:07
122524,2014-01-26 19:00:55,\N,Misty,Booth,1566 Beechwood Avenue,Reno,NV,89448,7751423696,2013-12-27 15:05:07,2013-12-27 15:05:07
122525,2014-01-01 05:54:02,\N,Phil,Thelen,3904 Willow Oaks Lane,Santa Rosa,CA,94957,7078301029,2013-12-27 15:05:07,2013-12-27 15:05:07
122526,2014-03-08 15:32:24,\N,Allison,Sanchez,2661 Broadway Avenue,Salem,OR,97305,5039477405,2013-12-27 15:05:07,2013-12-27 15:05:07
122527,2014-02-21 14:31:21,\N,Richard,Conway,4299 Peaceful Lane,Burbank,CA,91531,8184456663,2013-12-27 15:05:07,2013-12-27 15:05:07
122528,2014-02-12 21:01:49,\N,Mark,Smith,1485 Trainer Avenue,Van Nuys,CA,91378,8183521561,2013-12-27 15:05:07,2013-12-27 15:05:07
122529,2014-03-08 07:32:30,\N,Odessa,Leblanc,4582 Pickens Way,Burbank,CA,91547,8183441621,2013-12-27 15:05:07,2013-12-27 15:05:07
122530,2014-01-29 19:18:23,\N,Ruth,Lee,3252 Patterson Street,Richmond,CA,94809,5107899995,2013-12-27 15:05:07,2013-12-27 15:05:07
122531,2014-02-23 13:44:42,\N,Belinda,Landry,640 Charack Road,Los Angeles,CA,90195,2138364431,2013-12-27 15:05:07,2013-12-27 15:05:07
122532,2014-01-09 06:01:15,\N,Phillip,Morrison,3094 Pine Tree Lane,Santa Ana,CA,92754,6576086132,2013-12-27 15:05:07,2013-12-27 15:05:07
122533,2014-02-21 22:46:36,\N,Socorro,Hills,4130 Carolyns Circle,Bend,OR,97794,5418652219,2013-12-27 15:05:07,2013-12-27 15:05:07
122534,2014-02-19 00:44:31,\N,Kathy,Charleston,4618 Valley View Drive,Ely,NV,89354,7758519687,2013-12-27 15:05:07,2013-12-27 15:05:07
122535,2014-01-11 06:20:47,2014-02-21 06:38:49,Victor,Cline,2373 Diamond Cove,Inglewood,CA,90225,3102476530,2013-12-27 15:05:07,2013-12-27 15:05:07
122536,2014-02-05 01:24:28,\N,Andrew,Murphy,939 Johnny Lane,San Jose,CA,95030,4087946651,2013-12-27 15:05:07,2013-12-27 15:05:07
122537,2014-02-23 16:25:02,\N,James,Moore,1021 Walton Street,Fresno,CA,93722,5598917154,2013-12-27 15:05:07,2013-12-27 15:05:07
122538,2014-01-26 21:06:03,\N,Gary,Crane,4488 Brooke Street,Sacramento,CA,95711,9167015146,2013-12-27 15:05:07,2013-12-27 15:05:07
122539,2014-02-09 21:46:00,\N,Herbert,Youngblood,4185 Nutters Barn Lane,Reno,NV,89563,7750376792,2013-12-27 15:05:07,2013-12-27 15:05:07
122540,2014-02-26 08:56:23,\N,Karrie,Bennett,4777 Tibbs Avenue,Portland,OR,97128,5036304289,2013-12-27 15:05:07,2013-12-27 15:05:07
122541,2014-01-06 12:52:58,2014-01-18 05:40:43,Edward,Cooley,207 Still Pastures Drive,Stockton,CA,95337,2097069169,2013-12-27 15:05:07,2013-12-27 15:05:07
122542,2014-01-03 10:43:55,\N,Andrea,Blanchard,3160 Hickory Heights Drive,Redding,CA,96072,5306489033,2013-12-27 15:05:07,2013-12-27 15:05:07
122543,2014-01-03 20:38:29,\N,Neville,Henson,730 Sarah Drive,Redding,CA,96036,5301498079,2013-12-27 15:05:07,2013-12-27 15:05:07
122544,2014-01-09 11:19:51,2014-02-18 11:55:24,Lois,Arredondo,1403 Broad Street,Prescott,AZ,86305,9282982528,2013-12-27 15:05:07,2013-12-27 15:05:07
122545,2014-01-14 14:02:34,\N,Timothy,Oneal,4292 Luke Lane,Santa Barbara,CA,93105,8054361917,2013-12-27 15:05:07,2013-12-27 15:05:07
122546,2014-02-20 21:19:14,\N,Audrey,Brown,1810 Oakmound Drive,Globe,AZ,85522,9280203564,2013-12-27 15:05:07,2013-12-27 15:05:07
122547,2014-02-09 03:57:42,\N,Jesus,Smith,2424 Hood Avenue,Tucson,AZ,85603,9283210872,2013-12-27 15:05:07,2013-12-27 15:05:07
122548,2014-03-11 04:29:09,\N,Joann,Cantu,514 Maple Lane,San Francisco,CA,94053,4150880600,2013-12-27 15:05:07,2013-12-27 15:05:07
122549,2014-02-13 05:18:31,\N,Breanne,Arrington,3237 Hope Street,Bakersfield,CA,93300,6612663428,2013-12-27 15:05:07,2013-12-27 15:05:07
122550,2014-01-05 16:27:53,2014-02-01 13:57:47,Debra,Young,1833 Eagle Street,Stockton,CA,95226,2099161101,2013-12-27 15:05:07,2013-12-27 15:05:07
122551,2014-01-15 14:49:12,\N,Cecilia,Orourke,726 Boundary Street,Glendale,CA,91249,7473516923,2013-12-27 15:05:07,2013-12-27 15:05:07
122552,2014-01-30 01:09:15,\N,Michael,Suggs,1926 Clearview Drive,Las Vegas,NV,89137,7026181674,2013-12-27 15:05:07,2013-12-27 15:05:07
122553,2014-03-05 19:01:52,\N,Theresa,Mitchell,3412 Poe Lane,Anaheim,CA,92872,7149782717,2013-12-27 15:05:07,2013-12-27 15:05:07
122554,2014-02-11 05:21:28,2014-03-14 10:16:26,Elissa,Smith,3027 Washington Avenue,Inglewood,CA,90310,3109578265,2013-12-27 15:05:07,2013-12-27 15:05:07
122555,2014-03-01 00:20:26,\N,Wanda,Hammock,3498 Windy Ridge Road,Santa Rosa,CA,94994,7072088702,2013-12-27 15:05:07,2013-12-27 15:05:07
122556,2014-01-02 19:13:39,\N,Jeffrey,Roberts,1564 Eagle Drive,San Diego,CA,91943,6193719093,2013-12-27 15:05:07,2013-12-27 15:05:07
122557,2014-02-10 01:12:24,\N,Jane,Dawson,1882 Columbia Road,Pasadena,CA,91046,6265544077,2013-12-27 15:05:07,2013-12-27 15:05:07
122558,2014-01-22 07:24:08,\N,Sherrill,Dayton,2420 Crestview Manor,Santa Barbara,CA,93401,8051711353,2013-12-27 15:05:07,2013-12-27 15:05:07
122559,2014-01-02 23:54:47,\N,Diana,Lee,2059 Saint Clair Street,San Jose,CA,95073,4087558694,2013-12-27 15:05:07,2013-12-27 15:05:07
122560,2014-01-21 04:28:27,\N,Juanita,Wyatt,3860 Still Pastures Drive,San Jose,CA,95075,4086522712,2013-12-27 15:05:07,2013-12-27 15:05:07
122561,2014-01-28 05:59:29,\N,Kenneth,Jordan,4932 Bruce Street,Fresno,CA,93835,5598280927,2013-12-27 15:05:07,2013-12-27 15:05:07
122562,2014-01-25 21:56:23,\N,Brandy,Ford,1945 Gateway Road,Phoenix,AZ,85398,9283254389,2013-12-27 15:05:07,2013-12-27 15:05:07
122563,2014-01-04 02:47:18,\N,Thomas,Sexton,1782 Bel Meadow Drive,Kingman,AZ,86491,9285383346,2013-12-27 15:05:07,2013-12-27 15:05:07
122564,2014-02-14 14:58:16,\N,Charles,Greer,2615 Round Table Drive,San Jose,CA,95040,4086676615,2013-12-27 15:05:07,2013-12-27 15:05:07
122565,2014-02-14 21:20:55,\N,Vera,Vergara,565 Laurel Lee,Medford,OR,97525,5419038145,2013-12-27 15:05:07,2013-12-27 15:05:07
122566,2014-02-07 15:05:20,\N,Barbara,Stevens,2086 Cost Avenue,Show Low,AZ,85946,9281263678,2013-12-27 15:05:07,2013-12-27 15:05:07
122567,2014-01-18 17:15:43,\N,Fred,Cates,4068 Clark Street,Las Vegas,NV,89168,7027226658,2013-12-27 15:05:07,2013-12-27 15:05:07
122568,2014-01-07 17:24:30,\N,Tina,Bowie,737 Stadium Drive,Eugene,OR,97467,5417903338,2013-12-27 15:05:07,2013-12-27 15:05:07
122569,2014-02-28 03:27:11,\N,Roy,Arviso,4937 Shobe Lane,North Hollywood,CA,91600,8186509514,2013-12-27 15:05:07,2013-12-27 15:05:07
122570,2014-01-09 02:06:31,\N,William,Pendergast,1423 Poplar Avenue,Richmond,CA,94847,5100974002,2013-12-27 15:05:07,2013-12-27 15:05:07
122571,2014-01-23 22:22:11,\N,Mollie,Poteet,353 Boone Crockett Lane,San Bernardino,CA,92369,9092715448,2013-12-27 15:05:07,2013-12-27 15:05:07
122572,2014-02-16 03:18:27,\N,Frank,Lease,2448 Veltri Drive,Long Beach,CA,90681,5624225343,2013-12-27 15:05:07,2013-12-27 15:05:07
122573,2014-03-07 11:33:48,\N,James,Manor,2480 Rodney Street,Portland,OR,97221,5037391529,2013-12-27 15:05:07,2013-12-27 15:05:07
122574,2014-02-23 09:12:25,\N,Julia,Lim,1897 Gladwell Street,Salem,OR,97349,5035651587,2013-12-27 15:05:07,2013-12-27 15:05:07
122575,2014-01-14 12:02:49,\N,Ben,Reed,507 Boone Street,Bakersfield,CA,93393,6615956320,2013-12-27 15:05:07,2013-12-27 15:05:07
122576,2014-02-06 14:21:18,\N,Edward,Tonn,239 Meadow Lane,North Hollywood,CA,91647,8188127020,2013-12-27 15:05:07,2013-12-27 15:05:07
122577,2014-01-01 13:29:17,\N,Lekisha,Starks,2694 Shady Pines Drive,Santa Ana,CA,92754,6570730308,2013-12-27 15:05:07,2013-12-27 15:05:07
122578,2014-01-02 19:30:49,\N,Ralph,Shields,1813 Collins Street,Portland,OR,97275,5036042809,2013-12-27 15:05:07,2013-12-27 15:05:07
122579,2014-02-19 04:22:50,2014-03-03 06:38:39,Shanda,Bernal,643 Lighthouse Drive,Industry,CA,91722,6263862088,2013-12-27 15:05:07,2013-12-27 15:05:07
122580,2014-01-25 14:44:25,\N,Therese,Hamlin,741 Mapleview Drive,Bakersfield,CA,93258,6613114373,2013-12-27 15:05:07,2013-12-27 15:05:07
122581,2014-02-18 02:05:07,\N,Valerie,Summers,2945 Jefferson Street,Oakland,CA,94543,5101313616,2013-12-27 15:05:07,2013-12-27 15:05:07
122582,2014-02-09 08:19:01,\N,Robert,Grover,4204 Saint Marys Avenue,Santa Ana,CA,92742,6577882471,2013-12-27 15:05:07,2013-12-27 15:05:07
122583,2014-01-09 19:17:21,\N,Paul,Penaloza,812 Hickory Heights Drive,Sacramento,CA,95708,9166076402,2013-12-27 15:05:07,2013-12-27 15:05:07
122584,2014-02-05 04:07:11,\N,Lashonda,Corwin,3564 Fancher Drive,Van Nuys,CA,91494,8184925746,2013-12-27 15:05:07,2013-12-27 15:05:07
122585,2014-02-01 01:39:11,\N,Carolyn,Daniels,2056 Whiteman Street,Elko,NV,89828,7755098093,2013-12-27 15:05:07,2013-12-27 15:05:07
122586,2014-03-14 04:48:50,\N,Jill,Callender,702 Horner Street,San Diego,CA,91921,6198182536,2013-12-27 15:05:07,2013-12-27 15:05:07
122587,2014-02-23 20:23:53,\N,Elida,McLoughlin,2424 Deans Lane,Portland,OR,97142,5039061485,2013-12-27 15:05:07,2013-12-27 15:05:07
122588,2014-02-15 09:32:47,2014-03-11 15:15:14,Stephanie,Roach,1673 Cambridge Place,North Hollywood,CA,91601,8189957055,2013-12-27 15:05:07,2013-12-27 15:05:07
122589,2014-01-19 21:52:33,\N,Jean,Galaviz,3580 Ross Street,Richmond,CA,94857,5106318450,2013-12-27 15:05:07,2013-12-27 15:05:07
122590,2014-03-01 01:02:05,\N,Elmer,Schell,1704 Gordon Street,Oxnard,CA,93072,8050723429,2013-12-27 15:05:07,2013-12-27 15:05:07
122591,2014-01-24 04:50:43,\N,Casey,Richards,3876 Webster Street,Medford,OR,97589,5419209496,2013-12-27 15:05:07,2013-12-27 15:05:07
122592,2014-02-04 05:33:46,\N,Judith,Emmons,2992 Post Avenue,Oxnard,CA,93001,8051119375,2013-12-27 15:05:07,2013-12-27 15:05:07
122593,2014-01-12 18:57:29,2014-01-17 14:43:12,Ella,Lopez,4853 Norman Street,Sacramento,CA,95877,9167713921,2013-12-27 15:05:07,2013-12-27 15:05:07
122594,2014-01-06 01:52:45,\N,Richard,Breed,29 Lindale Avenue,Sacramento,CA,95788,9168751963,2013-12-27 15:05:07,2013-12-27 15:05:07
122595,2014-01-06 22:16:22,2014-02-15 22:37:51,Stephen,Jones,1142 Patterson Road,Los Angeles,CA,90097,2135028941,2013-12-27 15:05:07,2013-12-27 15:05:07
122596,2014-03-11 22:04:01,\N,William,McIntyre,1389 Palmer Road,Bakersfield,CA,93265,6615487726,2013-12-27 15:05:07,2013-12-27 15:05:07
122597,2014-01-18 20:26:45,\N,Christopher,Davidson,412 Raintree Boulevard,North Hollywood,CA,91625,8187516011,2013-12-27 15:05:07,2013-12-27 15:05:07
122598,2014-01-21 18:55:45,\N,Jennifer,McNally,4684 Quincy Street,Las Vegas,NV,89096,7020282609,2013-12-27 15:05:07,2013-12-27 15:05:07
122599,2014-03-05 12:02:15,\N,Alicia,Miller,2499 Irish Lane,Pasadena,CA,91158,6267119452,2013-12-27 15:05:07,2013-12-27 15:05:07
122600,2014-03-13 05:18:44,\N,Paul,Castle,1241 Longview Avenue,San Diego,CA,91991,6196172308,2013-12-27 15:05:07,2013-12-27 15:05:07
122601,2014-02-06 13:21:21,\N,Norma,Costanza,3052 Asylum Avenue,Phoenix,AZ,85148,9286009452,2013-12-27 15:05:07,2013-12-27 15:05:07
122602,2014-03-10 22:31:06,\N,Shawn,Nickerson,1389 Cemetery Street,San Jose,CA,95148,4089935366,2013-12-27 15:05:07,2013-12-27 15:05:07
122603,2014-01-19 18:12:06,\N,Randy,McGovern,3388 Center Street,Kingman,AZ,86433,9282109243,2013-12-27 15:05:07,2013-12-27 15:05:07
122604,2014-01-19 00:45:54,\N,Roger,Gilmore,2368 Nicholas Street,Prescott,AZ,86354,9288400882,2013-12-27 15:05:07,2013-12-27 15:05:07
122605,2014-01-02 19:44:46,\N,Phyllis,Haney,3118 Mount Street,Tucson,AZ,85607,9286167801,2013-12-27 15:05:07,2013-12-27 15:05:07
122606,2014-01-09 10:54:30,\N,Kenneth,Mullins,3238 Laurel Lee,Pasadena,CA,91103,6263486185,2013-12-27 15:05:07,2013-12-27 15:05:07
122607,2014-02-07 23:29:37,\N,Jan,Grigsby,4781 Washington Avenue,Torrance,CA,90538,4241136001,2013-12-27 15:05:07,2013-12-27 15:05:07
122608,2014-01-26 06:07:46,\N,Michael,Thompson,2712 Conifer Drive,Klamath Falls,OR,97635,5417721371,2013-12-27 15:05:07,2013-12-27 15:05:07
122609,2014-03-04 16:19:55,\N,Juanita,Harris,4187 White River Way,Anaheim,CA,92850,7142260231,2013-12-27 15:05:07,2013-12-27 15:05:07
122610,2014-02-06 03:37:08,\N,Frank,Marquez,4667 Badger Pond Lane,Van Nuys,CA,91405,8180920665,2013-12-27 15:05:07,2013-12-27 15:05:07
122611,2014-02-20 16:58:37,2014-03-09 21:53:24,Jarvis,Sena,2476 Gandy Street,Pasadena,CA,91067,6260860645,2013-12-27 15:05:07,2013-12-27 15:05:07
122612,2014-01-03 09:48:39,\N,Karen,Bailey,3460 Bond Street,San Bernardino,CA,92300,9095268015,2013-12-27 15:05:07,2013-12-27 15:05:07
122613,2014-01-28 17:38:38,2014-02-03 08:13:10,Ian,Brent,7 Maple Court,Santa Monica,CA,90456,3100383608,2013-12-27 15:05:07,2013-12-27 15:05:07
122614,2014-02-24 16:04:27,\N,Mary,Sherman,4882 West Fork Drive,Palm Springs,CA,92242,7603822137,2013-12-27 15:05:07,2013-12-27 15:05:07
122615,2014-02-04 05:41:25,\N,Daniel,Sunday,2390 Virginia Street,San Bernardino,CA,92475,9098364783,2013-12-27 15:05:07,2013-12-27 15:05:07
122616,2014-02-25 12:12:29,\N,Jeff,Knight,3480 Jessie Street,Burbank,CA,91522,8183666059,2013-12-27 15:05:07,2013-12-27 15:05:07
122617,2014-01-13 03:16:41,\N,Margaret,Outlaw,4566 Southside Lane,Riverside,CA,92597,9516800354,2013-12-27 15:05:07,2013-12-27 15:05:07
122618,2014-01-27 05:57:35,\N,Lynn,Crawford,3802 Copperhead Road,Long Beach,CA,90639,5621033553,2013-12-27 15:05:07,2013-12-27 15:05:07
122619,2014-01-05 12:01:06,\N,Barbara,Perkins,2185 Sunburst Drive,Richmond,CA,94884,5102584932,2013-12-27 15:05:07,2013-12-27 15:05:07
122620,2014-02-27 19:06:22,\N,Matthew,Gaskin,1177 Norma Lane,Fresno,CA,93631,5598926242,2013-12-27 15:05:07,2013-12-27 15:05:07
122621,2014-01-21 17:24:49,\N,Jacqueline,Carpenter,4092 Sycamore Lake Road,Ely,NV,89370,7758572355,2013-12-27 15:05:07,2013-12-27 15:05:07
122622,2014-01-01 06:03:26,\N,Kristen,Ragland,178 Mandan Road,Palo Alto,CA,94337,6502637810,2013-12-27 15:05:07,2013-12-27 15:05:07
122623,2014-01-25 06:18:33,\N,Allyson,Horvath,3686 Modoc Alley,Oxnard,CA,93093,8053612141,2013-12-27 15:05:07,2013-12-27 15:05:07
122624,2014-02-25 17:50:05,\N,Dorothy,Ray,2744 Cemetery Street,Salinas,CA,93902,8317953670,2013-12-27 15:05:07,2013-12-27 15:05:07
122625,2014-03-11 10:15:05,\N,Gerald,Eastman,4496 Turkey Pen Road,Fresno,CA,93814,5596742534,2013-12-27 15:05:07,2013-12-27 15:05:07
122626,2014-03-07 07:04:28,\N,Robert,Martin,4795 Marigold Lane,Marysville,CA,95952,5306453421,2013-12-27 15:05:07,2013-12-27 15:05:07
122627,2014-02-15 16:03:08,\N,Brian,Laporte,76 Northwest Boulevard,Santa Rosa,CA,95436,7078326895,2013-12-27 15:05:07,2013-12-27 15:05:07
122628,2014-02-25 20:20:15,\N,David,Hibbler,2700 Nutters Barn Lane,Pendleton,OR,97882,5414747327,2013-12-27 15:05:07,2013-12-27 15:05:07
122629,2014-02-20 07:30:26,\N,Jason,Demartino,1784 Cedar Lane,Santa Rosa,CA,95416,7071477656,2013-12-27 15:05:07,2013-12-27 15:05:07
122630,2014-02-20 01:54:46,\N,Dorothy,Coppage,4586 West Fork Street,Oakland,CA,94663,5108976262,2013-12-27 15:05:07,2013-12-27 15:05:07
122631,2014-02-22 04:51:54,\N,Sheryl,Perez,1267 Patterson Fork Road,Palm Springs,CA,92209,7605452940,2013-12-27 15:05:07,2013-12-27 15:05:07
122632,2014-02-09 13:47:18,\N,Thomas,Coleman,4203 Golden Street,Klamath Falls,OR,97653,5412439903,2013-12-27 15:05:07,2013-12-27 15:05:07
122633,2014-03-11 07:47:37,\N,Robert,Haskins,72 B Street,Palm Springs,CA,92245,7605952834,2013-12-27 15:05:07,2013-12-27 15:05:07
122634,2014-01-20 01:11:28,\N,Joseph,Ho,2899 Eden Drive,Van Nuys,CA,91458,8185573871,2013-12-27 15:05:07,2013-12-27 15:05:07
122635,2014-02-17 05:20:32,\N,Gary,Marroquin,3103 Rainbow Drive,Fresno,CA,93732,5592775140,2013-12-27 15:05:07,2013-12-27 15:05:07
122636,2014-01-20 11:51:52,\N,Kelly,Carrero,877 Walton Street,Portland,OR,97067,5033104822,2013-12-27 15:05:07,2013-12-27 15:05:07
122637,2014-02-17 08:19:09,\N,Lyman,Alexander,4494 Buffalo Creek Road,Salem,OR,97316,5030798481,2013-12-27 15:05:07,2013-12-27 15:05:07
122638,2014-01-22 17:36:55,\N,Frederic,Sanchez,3021 Maple Lane,Anaheim,CA,92833,7144654931,2013-12-27 15:05:07,2013-12-27 15:05:07
122639,2014-02-25 14:54:11,\N,Joshua,Brady,3486 Kimberly Way,Torrance,CA,90558,4248388113,2013-12-27 15:05:07,2013-12-27 15:05:07
122640,2014-03-05 14:46:12,\N,Mathew,Snively,4565 Frosty Lane,Inglewood,CA,90314,3102838550,2013-12-27 15:05:07,2013-12-27 15:05:07
122641,2014-01-06 06:55:09,\N,Mark,Reyes,420 Juniper Drive,Phoenix,AZ,85381,9284465367,2013-12-27 15:05:07,2013-12-27 15:05:07
122642,2014-02-06 17:56:43,\N,Alex,Sutton,3655 Pickens Way,Van Nuys,CA,91453,8180811071,2013-12-27 15:05:07,2013-12-27 15:05:07
122643,2014-01-23 19:08:17,\N,Kathleen,Rodriguez,4203 Alfred Drive,Stockton,CA,95349,2093650931,2013-12-27 15:05:07,2013-12-27 15:05:07
122644,2014-02-07 19:06:24,\N,Blake,Cyrus,2601 Rosewood Court,Fresno,CA,93612,5595184547,2013-12-27 15:05:07,2013-12-27 15:05:07
122645,2014-01-28 01:00:20,\N,Ivan,Robinson,1843 College View,North Hollywood,CA,91650,8181404419,2013-12-27 15:05:07,2013-12-27 15:05:07
122646,2014-02-08 08:48:41,2014-02-21 12:38:31,Sixta,Wroten,4516 Norman Street,Los Angeles,CA,90104,2131825540,2013-12-27 15:05:07,2013-12-27 15:05:07
122647,2014-02-07 11:37:18,\N,John,Christian,1493 Fairfield Road,Sacramento,CA,95843,9161018846,2013-12-27 15:05:07,2013-12-27 15:05:07
122648,2014-01-09 18:58:57,\N,Florence,Johnson,620 Cost Avenue,Long Beach,CA,90796,5620375090,2013-12-27 15:05:07,2013-12-27 15:05:07
122649,2014-01-09 16:25:18,\N,Nancy,Harper,4475 Ross Street,Redding,CA,96020,5306892435,2013-12-27 15:05:07,2013-12-27 15:05:07
122650,2014-01-11 18:31:34,2014-03-11 07:55:08,Joan,Dykes,732 Margaret Street,Santa Ana,CA,92758,6575057801,2013-12-27 15:05:07,2013-12-27 15:05:07
122651,2014-03-01 20:16:40,\N,Stephen,Long,1867 Duffy Street,Las Vegas,NV,88916,7029583700,2013-12-27 15:05:07,2013-12-27 15:05:07
122652,2014-01-02 14:50:44,\N,Heather,Bridges,1181 Gnatty Creek Road,Flagstaff,AZ,86063,9282554698,2013-12-27 15:05:07,2013-12-27 15:05:07
